tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
50889100,embulk/embulk,False,,,java,,master,1.0,fd7b0701e75770ec98f246cd35b19974bc06454d,build_found,ac45df7ef912ec1bf1b41fd6edf0f2f104f9b270,50888825.0,2015-02-16 01:44:25,6,fd7b0701e75770ec98f246cd35b19974bc06454d,1,fd7b0701e75770ec98f246cd35b19974bc06454d,,fd7b0701e75770ec98f246cd35b19974bc06454d,,0,,47,0,0,0,1,0,0,1,0,0,5,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 01:44:31,2015-02-16 01:44:45,passed,321.0,[50889101],11,50889101,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50889907,embulk/embulk,False,,,java,,master,1.0,b074b881fbeb9a54b6552ab0e1cd2ffa60846b1f,build_found,fd7b0701e75770ec98f246cd35b19974bc06454d,50889100.0,2015-02-16 01:57:08,6,b074b881fbeb9a54b6552ab0e1cd2ffa60846b1f,1,b074b881fbeb9a54b6552ab0e1cd2ffa60846b1f,,b074b881fbeb9a54b6552ab0e1cd2ffa60846b1f,,0,,2,0,0,0,1,0,0,1,0,0,6,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 01:57:11,2015-02-16 01:57:31,passed,293.0,[50889908],12,50889908,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50890309,embulk/embulk,False,,,java,,master,1.0,4fb392f4d6f655188489a8d7db0f1cf21e860354,build_found,b074b881fbeb9a54b6552ab0e1cd2ffa60846b1f,50889907.0,2015-02-16 02:04:54,6,4fb392f4d6f655188489a8d7db0f1cf21e860354,1,4fb392f4d6f655188489a8d7db0f1cf21e860354,,4fb392f4d6f655188489a8d7db0f1cf21e860354,,0,,0,0,0,0,1,0,0,0,0,1,6,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:04:59,2015-02-16 02:05:12,canceled,738.0,"[50890311, 50890312, 50890313]",13,50890311,java,cancelled,0.0,java-gradle,junit,True,False,,0.0,,,,,,False
50890552,embulk/embulk,False,,,java,,master,1.0,0f52a5f2145b5e7424a7d62d17766fab9cea372b,build_found,4fb392f4d6f655188489a8d7db0f1cf21e860354,50890309.0,2015-02-16 02:09:12,6,0f52a5f2145b5e7424a7d62d17766fab9cea372b,1,0f52a5f2145b5e7424a7d62d17766fab9cea372b,,0f52a5f2145b5e7424a7d62d17766fab9cea372b,,0,,0,0,0,0,1,0,0,0,0,1,7,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:09:16,2015-02-16 02:09:32,passed,283.0,[50890553],14,50890553,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50890670,embulk/embulk,False,,,java,,master,1.0,efdf32cfb6f7d3c5a6ffeff18f7ee2725b5faac0,build_found,0f52a5f2145b5e7424a7d62d17766fab9cea372b,50890552.0,2015-02-16 02:11:43,6,efdf32cfb6f7d3c5a6ffeff18f7ee2725b5faac0,1,efdf32cfb6f7d3c5a6ffeff18f7ee2725b5faac0,,efdf32cfb6f7d3c5a6ffeff18f7ee2725b5faac0,,0,,2,0,0,0,1,0,0,1,0,0,7,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:11:57,2015-02-16 02:12:11,passed,288.0,[50890671],15,50890671,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50891195,embulk/embulk,False,,,java,,master,1.0,da3a3e7d75b7bcd29f443d8b87e8c0d8ef33b84c,build_found,efdf32cfb6f7d3c5a6ffeff18f7ee2725b5faac0,50890670.0,2015-02-16 02:22:15,6,da3a3e7d75b7bcd29f443d8b87e8c0d8ef33b84c,1,da3a3e7d75b7bcd29f443d8b87e8c0d8ef33b84c,,da3a3e7d75b7bcd29f443d8b87e8c0d8ef33b84c,,0,,2,0,0,0,2,0,0,1,0,1,14,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:22:19,2015-02-16 02:22:28,passed,404.0,[50891196],16,50891196,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50891443,embulk/embulk,False,,,java,,master,1.0,febe4a616553545d0dea1b918dced65a6d8feca5,build_found,da3a3e7d75b7bcd29f443d8b87e8c0d8ef33b84c,50891195.0,2015-02-16 02:25:04,6,febe4a616553545d0dea1b918dced65a6d8feca5,1,febe4a616553545d0dea1b918dced65a6d8feca5,,febe4a616553545d0dea1b918dced65a6d8feca5,,0,,0,0,0,0,1,0,0,0,0,1,9,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:25:12,2015-02-16 02:25:21,passed,324.0,[50891444],17,50891444,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50891967,embulk/embulk,False,,,java,,master,1.0,41a8fe9b3775818137db030ad07e2d3126ca0f37,build_found,febe4a616553545d0dea1b918dced65a6d8feca5,50891443.0,2015-02-16 02:34:33,6,41a8fe9b3775818137db030ad07e2d3126ca0f37,1,41a8fe9b3775818137db030ad07e2d3126ca0f37,,41a8fe9b3775818137db030ad07e2d3126ca0f37,,0,,13,0,0,0,1,0,0,1,0,0,9,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:34:36,2015-02-16 02:34:50,passed,286.0,[50891968],18,50891968,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50892419,embulk/embulk,False,,,java,,master,1.0,44f372530a617b1d029ac670835d22c17c17ab73,build_found,41a8fe9b3775818137db030ad07e2d3126ca0f37,50891967.0,2015-02-16 02:40:29,6,44f372530a617b1d029ac670835d22c17c17ab73,1,44f372530a617b1d029ac670835d22c17c17ab73,,44f372530a617b1d029ac670835d22c17c17ab73,,0,,12,0,0,0,1,0,0,1,0,0,10,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:40:51,2015-02-16 02:41:02,passed,290.0,[50892420],19,50892420,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50893133,embulk/embulk,False,,,java,,master,1.0,3469cba0f527432eff3f27636b536ce5017d410c,build_found,44f372530a617b1d029ac670835d22c17c17ab73,50892419.0,2015-02-16 02:53:59,6,3469cba0f527432eff3f27636b536ce5017d410c,1,3469cba0f527432eff3f27636b536ce5017d410c,,3469cba0f527432eff3f27636b536ce5017d410c,,0,,9,0,0,0,1,0,0,1,0,0,11,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:54:06,2015-02-16 02:54:17,passed,281.0,[50893134],20,50893134,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50893422,embulk/embulk,False,,,java,,master,1.0,ca6aab0f859c57d51e3603a3cb15cfd8c6a1fce3,build_found,3469cba0f527432eff3f27636b536ce5017d410c,50893133.0,2015-02-16 02:59:22,6,ca6aab0f859c57d51e3603a3cb15cfd8c6a1fce3,1,ca6aab0f859c57d51e3603a3cb15cfd8c6a1fce3,,ca6aab0f859c57d51e3603a3cb15cfd8c6a1fce3,,0,,3,0,0,0,2,0,0,1,0,1,19,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 02:59:25,2015-02-16 02:59:38,passed,325.0,[50893423],21,50893423,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50895657,embulk/embulk,False,,,java,,master,1.0,c032ce8f9f6278571e6bc4fe5ac1fda291e7cd8b,build_found,ca6aab0f859c57d51e3603a3cb15cfd8c6a1fce3,50893422.0,2015-02-16 03:38:36,6,c032ce8f9f6278571e6bc4fe5ac1fda291e7cd8b,1,c032ce8f9f6278571e6bc4fe5ac1fda291e7cd8b,,c032ce8f9f6278571e6bc4fe5ac1fda291e7cd8b,,0,,2,0,0,0,1,0,0,1,0,0,61,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 03:38:37,2015-02-16 03:38:51,passed,339.0,[50895658],22,50895658,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50900616,embulk/embulk,False,,,java,,master,1.0,21618427f2f3cecf473ef84ac8e3731e9a0acd7f,build_found,c032ce8f9f6278571e6bc4fe5ac1fda291e7cd8b,50895657.0,2015-02-16 05:09:41,6,21618427f2f3cecf473ef84ac8e3731e9a0acd7f,1,21618427f2f3cecf473ef84ac8e3731e9a0acd7f,,21618427f2f3cecf473ef84ac8e3731e9a0acd7f,,0,,4,0,0,0,1,0,0,1,0,0,7,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 05:09:47,2015-02-16 05:10:18,passed,295.0,[50900617],23,50900617,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50906232,embulk/embulk,False,,,java,,master,1.0,e936210d36562a393c527539df28db8358113562,build_found,21618427f2f3cecf473ef84ac8e3731e9a0acd7f,50900616.0,2015-02-16 07:17:24,6,e936210d36562a393c527539df28db8358113562,1,e936210d36562a393c527539df28db8358113562,,e936210d36562a393c527539df28db8358113562,,0,,2,0,0,0,1,0,0,1,0,0,25,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 07:17:28,2015-02-16 07:18:38,passed,362.0,[50906233],24,50906233,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50909144,embulk/embulk,False,,,java,,master,1.0,2a35942d379dbe58b4abf08c604da5f20746baf3,build_found,e936210d36562a393c527539df28db8358113562,50906232.0,2015-02-16 08:11:44,6,2a35942d379dbe58b4abf08c604da5f20746baf3,1,2a35942d379dbe58b4abf08c604da5f20746baf3,,2a35942d379dbe58b4abf08c604da5f20746baf3,,0,,4,0,1,0,3,0,0,2,0,1,85,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 08:13:04,2015-02-16 08:13:32,passed,289.0,[50909145],25,50909145,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50909146,embulk/embulk,False,,,java,,v0.4.1,1.0,2a35942d379dbe58b4abf08c604da5f20746baf3,build_found,e936210d36562a393c527539df28db8358113562,50906232.0,2015-02-16 08:11:44,6,2a35942d379dbe58b4abf08c604da5f20746baf3,1,2a35942d379dbe58b4abf08c604da5f20746baf3,,2a35942d379dbe58b4abf08c604da5f20746baf3,,0,,4,0,1,0,3,0,0,2,0,1,85,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 08:13:04,2015-02-16 08:13:33,passed,190.0,[50909147],26,50909147,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50909853,embulk/embulk,False,,,java,,master,1.0,1b52a5439e6dc277dda9eace4e1ffad83adbff68,build_found,2a35942d379dbe58b4abf08c604da5f20746baf3,50909146.0,2015-02-16 08:22:29,6,1b52a5439e6dc277dda9eace4e1ffad83adbff68,1,1b52a5439e6dc277dda9eace4e1ffad83adbff68,,1b52a5439e6dc277dda9eace4e1ffad83adbff68,,0,,2,0,0,0,2,0,0,1,0,0,14,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 08:22:41,2015-02-16 08:24:03,passed,322.0,[50909854],27,50909854,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,True
50910044,embulk/embulk,False,,,java,,master,1.0,5acb32e6093c07cd30647fd382be26dc503b1de4,build_found,1b52a5439e6dc277dda9eace4e1ffad83adbff68,50909853.0,2015-02-16 08:25:32,6,5acb32e6093c07cd30647fd382be26dc503b1de4,1,5acb32e6093c07cd30647fd382be26dc503b1de4,,5acb32e6093c07cd30647fd382be26dc503b1de4,,0,,0,0,0,0,1,0,0,0,0,1,32,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 08:25:35,2015-02-16 08:26:52,passed,413.0,[50910045],28,50910045,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50910748,embulk/embulk,False,,,java,,master,1.0,40d3ceda717d359d40f6aa28fe2349764ce390be,build_found,5acb32e6093c07cd30647fd382be26dc503b1de4,50910044.0,2015-02-16 08:28:36,6,40d3ceda717d359d40f6aa28fe2349764ce390be,1,40d3ceda717d359d40f6aa28fe2349764ce390be,,40d3ceda717d359d40f6aa28fe2349764ce390be,,0,,2,0,0,0,1,0,0,1,0,0,14,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 08:34:59,2015-02-16 08:35:31,passed,348.0,[50910749],29,50910749,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50911135,embulk/embulk,False,,,java,,master,1.0,13482c014642b180396d74cc3469484b817af54c,build_found,40d3ceda717d359d40f6aa28fe2349764ce390be,50910748.0,2015-02-16 08:39:58,6,13482c014642b180396d74cc3469484b817af54c,1,13482c014642b180396d74cc3469484b817af54c,,13482c014642b180396d74cc3469484b817af54c,,0,,0,0,0,0,3,0,0,0,0,1,34,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 08:40:02,2015-02-16 08:40:29,passed,342.0,[50911136],30,50911136,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50964618,embulk/embulk,False,,,java,,master,2.0,9f2e368f386718d3a3b36df3548640b95b78ba0a#51b95f43e55f42d2c94a64ee40bba1ca108bab0b,merge_found,,,2015-02-16 15:24:37,6,51b95f43e55f42d2c94a64ee40bba1ca108bab0b,1,51b95f43e55f42d2c94a64ee40bba1ca108bab0b,,51b95f43e55f42d2c94a64ee40bba1ca108bab0b,,0,,0,0,0,0,0,0,0,5,0,0,1,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 16:43:22,2015-02-16 16:44:16,passed,359.0,[50964619],32,50964619,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50965436,embulk/embulk,False,,,java,,master,1.0,ed0eb1dbaa9dd3222d506076890e771fe75842a1,build_found,51b95f43e55f42d2c94a64ee40bba1ca108bab0b,50964618.0,2015-02-16 16:46:00,6,ed0eb1dbaa9dd3222d506076890e771fe75842a1,1,ed0eb1dbaa9dd3222d506076890e771fe75842a1,,ed0eb1dbaa9dd3222d506076890e771fe75842a1,,0,,958,0,0,0,5,0,0,5,0,0,2,7581,297.322253000923,9.49742777997626,20.8415776282812,True,,2015-02-16 16:48:01,2015-02-16 16:51:49,passed,411.0,[50965437],33,50965437,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,True
50966000,embulk/embulk,False,,,java,,master,2.0,53c44f3dcdf9df1638b6e35035f10b52779e4e94#a0da9f07176d1bc89c5cd434e99005cb861c695f,build_found,ed0eb1dbaa9dd3222d506076890e771fe75842a1,50965436.0,2015-02-16 16:49:45,6,a0da9f07176d1bc89c5cd434e99005cb861c695f#53c44f3dcdf9df1638b6e35035f10b52779e4e94,2,a0da9f07176d1bc89c5cd434e99005cb861c695f,,a0da9f07176d1bc89c5cd434e99005cb861c695f,,0,,31,0,0,0,3,0,0,2,1,0,21,7578,297.439957772499,9.50118764845606,20.849828450778602,True,,2015-02-16 16:53:46,2015-02-16 16:58:03,passed,362.0,[50966001],34,50966001,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50966813,embulk/embulk,True,2015-02-16 16:00:18,74.0,java,commits_in_master,master,2.0,df0d406e6be4398b3b078ca3bc6bd5b9869ebde4#1fbdcd4c4a94d019c35a07ebe372152320c03232,build_found,13482c014642b180396d74cc3469484b817af54c,50911135.0,2015-02-16 16:58:13,6,df0d406e6be4398b3b078ca3bc6bd5b9869ebde4,1,df0d406e6be4398b3b078ca3bc6bd5b9869ebde4,a0da9f07176d1bc89c5cd434e99005cb861c695f,995c88e008a25da320aa091cd9647c599a462274,3.0,0,0.0,0,0,0,0,3,0,0,0,3,0,4,7581,297.322253000923,9.49742777997626,20.8415776282812,True,6.0,2015-02-16 17:01:54,2015-02-16 17:03:39,errored,6.0,[50966814],35,50966814,java,unknown,3.0,java-ant,,False,,,,,,,,,False
50967034,embulk/embulk,False,,,java,,master,2.0,df0d406e6be4398b3b078ca3bc6bd5b9869ebde4#1fbdcd4c4a94d019c35a07ebe372152320c03232,merge_found,,,2015-02-16 16:58:13,6,1fbdcd4c4a94d019c35a07ebe372152320c03232,1,1fbdcd4c4a94d019c35a07ebe372152320c03232,,1fbdcd4c4a94d019c35a07ebe372152320c03232,,0,,0,0,0,0,2,0,0,0,2,0,3,7578,297.439957772499,9.50118764845606,20.849828450778602,True,,2015-02-16 17:01:54,2015-02-16 17:05:19,passed,379.0,[50967035],36,50967035,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50967207,embulk/embulk,False,,,java,,master,1.0,4ac6c3e9bdb6da749fedb99647bbd8fd232f1540,build_found,1fbdcd4c4a94d019c35a07ebe372152320c03232,50967034.0,2015-02-16 17:04:02,6,4ac6c3e9bdb6da749fedb99647bbd8fd232f1540,1,4ac6c3e9bdb6da749fedb99647bbd8fd232f1540,,4ac6c3e9bdb6da749fedb99647bbd8fd232f1540,,0,,0,0,0,0,1,0,0,0,1,0,3,7578,297.439957772499,9.50118764845606,20.849828450778602,True,,2015-02-16 17:04:07,2015-02-16 17:07:01,passed,379.0,[50967208],37,50967208,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50968114,embulk/embulk,False,,,java,,master,1.0,4af5c467ca495fdab7ee8ce4509bd76cd514957a,build_found,4ac6c3e9bdb6da749fedb99647bbd8fd232f1540,50967207.0,2015-02-16 17:09:34,6,4af5c467ca495fdab7ee8ce4509bd76cd514957a,1,4af5c467ca495fdab7ee8ce4509bd76cd514957a,,4af5c467ca495fdab7ee8ce4509bd76cd514957a,,0,,4,0,1,0,4,0,0,2,0,1,88,7578,297.439957772499,9.50118764845606,20.849828450778602,True,,2015-02-16 17:11:06,2015-02-16 17:12:41,passed,360.0,[50968115],38,50968115,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
50968180,embulk/embulk,False,,,java,,v0.4.2,1.0,4af5c467ca495fdab7ee8ce4509bd76cd514957a,build_found,4ac6c3e9bdb6da749fedb99647bbd8fd232f1540,50967207.0,2015-02-16 17:09:34,6,4af5c467ca495fdab7ee8ce4509bd76cd514957a,1,4af5c467ca495fdab7ee8ce4509bd76cd514957a,,4af5c467ca495fdab7ee8ce4509bd76cd514957a,,0,,4,0,1,0,4,0,0,2,0,1,88,7578,297.439957772499,9.50118764845606,20.849828450778602,True,,2015-02-16 17:11:06,2015-02-16 17:12:53,passed,356.0,[50968181],39,50968181,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,True
