tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
1358601,rundeck/rundeck,False,,,java,,development,,,build_found,ca7a1b9ab664c4ed4aa25a4f6171a07265f80b76,1351122.0,,8,a426c8b05d107ae3d9926bdc0bc63cc9c0b2f727,1,a426c8b05d107ae3d9926bdc0bc63cc9c0b2f727,,a426c8b05d107ae3d9926bdc0bc63cc9c0b2f727,,0,,1,0,0,0,1,0,0,1,0,0,3,29158,581.658549969134,0.377254955758282,141.230537073873,True,,,2012-05-17 18:13:51,passed,890.0,[1358602],11,1358602,java,unknown,,java-ant,,False,,,,,,,,,True
1650909,rundeck/rundeck,False,,,java,,development,,,build_found,a426c8b05d107ae3d9926bdc0bc63cc9c0b2f727,1358601.0,,8,66dba389abc10ce65c2c8c8ee16578641b941971#198474784fa7f253b439aa08628169fee35dc1e4,2,66dba389abc10ce65c2c8c8ee16578641b941971,,66dba389abc10ce65c2c8c8ee16578641b941971,,0,,18,0,0,0,3,0,0,3,0,0,13,29159,581.63860214685,0.37724201790184797,141.225693610892,True,,,2012-06-18 22:10:44,failed,219.0,[1650910],12,1650910,java,unknown,,java-ant,,False,,,,,,,,,False
1651780,rundeck/rundeck,False,,,java,,development,,,build_found,66dba389abc10ce65c2c8c8ee16578641b941971,1650909.0,,8,aef24d15073f25d5d43b162875b5fabb9d2bdd89,1,aef24d15073f25d5d43b162875b5fabb9d2bdd89,,aef24d15073f25d5d43b162875b5fabb9d2bdd89,,0,,55,0,0,0,1,0,0,1,0,0,13,29159,581.63860214685,0.37724201790184797,141.225693610892,True,,,2012-06-19 01:11:42,failed,175.0,[1651781],13,1651781,java,unknown,,java-ant,,False,,,,,,,,,False
1651856,rundeck/rundeck,False,,,java,,development,,,build_found,aef24d15073f25d5d43b162875b5fabb9d2bdd89,1651780.0,,8,8ff4bdd7133430d5953f5655bccfc0900c3ca67f,1,8ff4bdd7133430d5953f5655bccfc0900c3ca67f,,8ff4bdd7133430d5953f5655bccfc0900c3ca67f,,0,,0,0,0,0,1,0,0,0,0,1,1,29159,581.63860214685,0.37724201790184797,141.225693610892,True,,,2012-06-19 01:24:49,passed,364.0,[1651857],14,1651857,java,unknown,,java-ant,,False,,,,,,,,,True
1670426,rundeck/rundeck,False,,,java,,development,,,build_found,8ff4bdd7133430d5953f5655bccfc0900c3ca67f,1651856.0,,8,d6c95a2c5de2fe64023973d6decfbbccf8a14df0#350f625a77fdddaf90a65844da3fd896359451a0#1ff9483667c990eb7f1194ab40fd42b5990f6191,3,d6c95a2c5de2fe64023973d6decfbbccf8a14df0,,d6c95a2c5de2fe64023973d6decfbbccf8a14df0,,0,,273,244,2,0,10,0,1,9,0,3,34,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-06-21 02:08:41,failed,161.0,[1670427],15,1670427,java,unknown,,java-ant,,False,,,,,,,,,False
1677454,rundeck/rundeck,False,,,java,,release-1.4.3,,,build_found,d6c95a2c5de2fe64023973d6decfbbccf8a14df0,1670426.0,,8,e161de3863dacf63afdb28c9236270a7efbb3d1d#a2b42d25bb645a9f09980e78e7c34b988b1bae04,2,e161de3863dacf63afdb28c9236270a7efbb3d1d,,e161de3863dacf63afdb28c9236270a7efbb3d1d,,0,,61,0,0,0,15,0,0,1,0,14,89,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-06-21 21:22:45,passed,352.0,[1677455],16,1677455,java,unknown,,java-ant,,False,,,,,,,,,True
1677737,rundeck/rundeck,False,,,java,,development,,,build_found,d6c95a2c5de2fe64023973d6decfbbccf8a14df0,1670426.0,,8,e161de3863dacf63afdb28c9236270a7efbb3d1d#a2b42d25bb645a9f09980e78e7c34b988b1bae04,2,e161de3863dacf63afdb28c9236270a7efbb3d1d,,e161de3863dacf63afdb28c9236270a7efbb3d1d,,0,,61,0,0,0,15,0,0,1,0,14,89,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-06-21 22:14:33,passed,398.0,[1677738],17,1677738,java,unknown,,java-ant,,False,,,,,,,,,True
1677739,rundeck/rundeck,False,,,java,,master,,,build_found,d6c95a2c5de2fe64023973d6decfbbccf8a14df0,1670426.0,,8,e161de3863dacf63afdb28c9236270a7efbb3d1d#a2b42d25bb645a9f09980e78e7c34b988b1bae04,2,e161de3863dacf63afdb28c9236270a7efbb3d1d,,e161de3863dacf63afdb28c9236270a7efbb3d1d,,0,,61,0,0,0,15,0,0,1,0,14,89,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-06-21 22:14:44,passed,412.0,[1677740],18,1677740,java,unknown,,java-ant,,False,,,,,,,,,True
1704560,rundeck/rundeck,False,,,java,,development,,,build_found,e161de3863dacf63afdb28c9236270a7efbb3d1d,1677739.0,,8,546ba838bc2a45fbb14bd1c5b10cb1f39d5f7362,1,546ba838bc2a45fbb14bd1c5b10cb1f39d5f7362,,546ba838bc2a45fbb14bd1c5b10cb1f39d5f7362,,0,,158,0,1,0,1,0,0,2,0,0,79,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-06-25 19:55:38,passed,390.0,[1704561],19,1704561,java,unknown,,java-ant,,False,,,,,,,,,True
1707103,rundeck/rundeck,False,,,java,,development,,,build_found,546ba838bc2a45fbb14bd1c5b10cb1f39d5f7362,1704560.0,,8,c657a07472b4cd7137ff569faa8993fa87cbcc47,1,c657a07472b4cd7137ff569faa8993fa87cbcc47,,c657a07472b4cd7137ff569faa8993fa87cbcc47,,0,,85,0,0,0,2,0,0,2,0,0,29,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-06-26 03:53:31,passed,396.0,[1707104],20,1707104,java,unknown,,java-ant,,False,,,,,,,,,True
1791124,rundeck/rundeck,False,,,java,,development,,,build_found,c657a07472b4cd7137ff569faa8993fa87cbcc47,1707103.0,,8,51052a9ccb5944825496310a36cd83c3308d48b5#5d965aa24ef8a4980eef5225d94ec24c2b5e9de9#cf94140e35b9b69d535ae10c472464050aed9d11#4b169b164bb5699d54029647cee1495e8bf1521b,4,51052a9ccb5944825496310a36cd83c3308d48b5,,51052a9ccb5944825496310a36cd83c3308d48b5,,0,,956,0,2,0,18,0,0,17,0,3,272,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-07-06 01:24:16,passed,437.0,[1791125],21,1791125,java,unknown,,java-ant,,False,,,,,,,,,True
1795791,rundeck/rundeck,False,,,java,,development,,,build_found,51052a9ccb5944825496310a36cd83c3308d48b5,1791124.0,,8,a86328df471db46851f46f2915ea341e6a334ce3,1,a86328df471db46851f46f2915ea341e6a334ce3,,a86328df471db46851f46f2915ea341e6a334ce3,,0,,0,0,0,0,14,0,0,0,0,14,77,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-07-06 16:29:46,failed,97.0,[1795792],22,1795792,java,unknown,,java-ant,,False,,,,,,,,,False
1827941,rundeck/rundeck,False,,,java,,development,,,build_found,a86328df471db46851f46f2915ea341e6a334ce3,1795791.0,,8,bff99b94e3b40e4e52b2a8610ff0cf2705f3e17b,1,bff99b94e3b40e4e52b2a8610ff0cf2705f3e17b,,bff99b94e3b40e4e52b2a8610ff0cf2705f3e17b,,0,,54,0,0,0,4,0,0,3,0,1,124,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-07-10 16:58:15,passed,416.0,[1827942],23,1827942,java,unknown,,java-ant,,False,,,,,,,,,True
1840834,rundeck/rundeck,False,,,java,,development,,,build_found,bff99b94e3b40e4e52b2a8610ff0cf2705f3e17b,1827941.0,,8,44d6207580ce28a8276f50ac9b26c75718db9599,1,44d6207580ce28a8276f50ac9b26c75718db9599,,44d6207580ce28a8276f50ac9b26c75718db9599,,0,,3,0,0,0,1,0,0,1,0,0,8,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-07-11 21:57:31,passed,432.0,[1840835],24,1840835,java,unknown,,java-ant,,False,,,,,,,,,True
1840890,rundeck/rundeck,False,,,java,,development,,,build_found,44d6207580ce28a8276f50ac9b26c75718db9599,1840834.0,,8,30fb19e675ed0ebd00755e5503d0d6bec1770d80,1,30fb19e675ed0ebd00755e5503d0d6bec1770d80,,30fb19e675ed0ebd00755e5503d0d6bec1770d80,,0,,0,0,0,10,1,0,0,0,0,11,47,29331,584.330571750026,0.409123453001943,142.443148886843,True,,,2012-07-11 22:04:43,passed,401.0,[1840891],25,1840891,java,unknown,,java-ant,,False,,,,,,,,,True
1861328,rundeck/rundeck,False,,,java,,development,,,build_found,30fb19e675ed0ebd00755e5503d0d6bec1770d80,1840890.0,,8,4617fc4e6cb22270aca0542d217df8770d3c7f0e,1,4617fc4e6cb22270aca0542d217df8770d3c7f0e,,4617fc4e6cb22270aca0542d217df8770d3c7f0e,,0,,23,0,0,0,1,0,0,1,0,0,16,29333,584.290730576484,0.40909555790406704,142.433436743599,True,,,2012-07-14 02:09:42,passed,397.0,[1861329],26,1861329,java,unknown,,java-ant,,False,,,,,,,,,True
1888657,rundeck/rundeck,False,,,java,,development,,,build_found,4617fc4e6cb22270aca0542d217df8770d3c7f0e,1861328.0,,8,67981f73e0549bbb16b35842c6fcb2651f8d101d,1,67981f73e0549bbb16b35842c6fcb2651f8d101d,,67981f73e0549bbb16b35842c6fcb2651f8d101d,,0,,22,0,0,0,1,0,0,1,0,0,17,29340,584.151329243354,0.40899795501022496,142.399454669393,True,,,2012-07-17 19:57:57,failed,503.0,[1888658],27,1888658,java,unknown,,java-ant,,False,,,,,,,,,False
1899921,rundeck/rundeck,False,,,java,,development,,,build_found,67981f73e0549bbb16b35842c6fcb2651f8d101d,1888657.0,,8,c91d7e0b92fbbe8f716717223c8ed6f5f0bc2c6a,1,c91d7e0b92fbbe8f716717223c8ed6f5f0bc2c6a,,c91d7e0b92fbbe8f716717223c8ed6f5f0bc2c6a,,0,,20,0,0,0,2,0,0,2,0,0,82,29340,584.151329243354,0.40899795501022496,142.399454669393,True,,,2012-07-19 00:36:22,failed,381.0,[1899922],28,1899922,java,unknown,,java-ant,,False,,,,,,,,,False
1916377,rundeck/rundeck,False,,,java,,development,,,build_found,c91d7e0b92fbbe8f716717223c8ed6f5f0bc2c6a,1899921.0,,8,e6e9fd156a212ed95bf7d94b89c704883560cbb8#35d5f0a47156e8a734bab4b4a95499f2577b3fd1#21fe75a927f6435f40a48db48c969b4e72d39621,3,e6e9fd156a212ed95bf7d94b89c704883560cbb8,,e6e9fd156a212ed95bf7d94b89c704883560cbb8,,0,,74,0,0,0,5,0,0,5,0,0,65,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-07-20 19:05:01,failed,402.0,[1916378],29,1916378,java,unknown,,java-ant,,False,,,,,,,,,False
1917120,rundeck/rundeck,False,,,java,,development,,,build_found,e6e9fd156a212ed95bf7d94b89c704883560cbb8,1916377.0,,8,e132af0a794cdeb1e381f517196fb683231a8cbe#aa41ff1e4c90377cd855100cc0005166d64b38be#f3d2bba89309690e143237591a9d87743ae9bfbb#18e7a10fc6cd18517252418660b5655bf56b1447,4,e132af0a794cdeb1e381f517196fb683231a8cbe,,e132af0a794cdeb1e381f517196fb683231a8cbe,,0,,1175,0,10,0,19,0,0,10,0,19,50,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-07-20 21:24:51,failed,576.0,[1917121],30,1917121,java,unknown,,java-ant,,False,,,,,,,,,False
1946710,rundeck/rundeck,False,,,java,,development,,,build_found,e132af0a794cdeb1e381f517196fb683231a8cbe,1917120.0,,8,366fd26addc8af5ae3658232d3dfa98279a4a10f#1119c94098f49ddff6b4fe65181d0f81f35f3306,2,366fd26addc8af5ae3658232d3dfa98279a4a10f,,366fd26addc8af5ae3658232d3dfa98279a4a10f,,0,,19,0,0,0,8,0,0,3,0,5,49,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-07-25 00:27:56,failed,3632.0,[1946711],31,1946711,unknown,unknown,,plain,,False,,,,,,,,,False
1952212,rundeck/rundeck,False,,,java,,development,,,build_found,366fd26addc8af5ae3658232d3dfa98279a4a10f,1946710.0,,8,08658843fa1b66765a276398468522785f792957,1,08658843fa1b66765a276398468522785f792957,,08658843fa1b66765a276398468522785f792957,,0,,0,0,1,0,0,0,0,0,0,1,0,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-07-25 16:18:10,passed,606.0,[1952213],32,1952213,java,unknown,,java-ant,,False,,,,,,,,,True
2230749,rundeck/rundeck,False,,,java,,development,,,build_found,08658843fa1b66765a276398468522785f792957,1952212.0,,8,3731d5723fa652f5168ea2846a5d5e99ad92986b,1,3731d5723fa652f5168ea2846a5d5e99ad92986b,,3731d5723fa652f5168ea2846a5d5e99ad92986b,,0,,188,0,1,0,4,0,0,5,0,0,35,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-08-24 22:30:39,passed,423.0,[2230750],33,2230750,java,unknown,,java-ant,,False,,,,,,,,,True
2297278,rundeck/rundeck,False,,,java,,development,,,build_found,3731d5723fa652f5168ea2846a5d5e99ad92986b,2230749.0,,8,187c8528a812610c6434a9b879bf3f75129d158b,1,187c8528a812610c6434a9b879bf3f75129d158b,,187c8528a812610c6434a9b879bf3f75129d158b,,0,,57,0,0,0,2,0,0,2,0,0,32,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-08-31 18:35:59,failed,243.0,[2297279],34,2297279,java,unknown,,java-ant,,False,,,,,,,,,False
2299084,rundeck/rundeck,False,,,java,,development,,,build_found,187c8528a812610c6434a9b879bf3f75129d158b,2297278.0,,8,3bf583f0f2176eafd2eddc9dedc99d4da91a642d,1,3bf583f0f2176eafd2eddc9dedc99d4da91a642d,,3bf583f0f2176eafd2eddc9dedc99d4da91a642d,,0,,37,0,0,0,5,0,0,5,0,0,124,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-08-31 22:24:18,failed,69.0,[2299085],35,2299085,java,unknown,,java-ant,,False,,,,,,,,,False
2299649,rundeck/rundeck,False,,,java,,development,,,build_found,3bf583f0f2176eafd2eddc9dedc99d4da91a642d,2299084.0,,8,749779e0048ce5e54a6526be9c5952ade335c421#31c7bd756b4d6ea58790e290d628d849505c3cb7,2,749779e0048ce5e54a6526be9c5952ade335c421,,749779e0048ce5e54a6526be9c5952ade335c421,,0,,68,0,0,0,3,0,0,3,0,0,106,29347,584.011994411695,0.40890039867788897,142.365488806352,True,,,2012-08-31 23:37:26,passed,437.0,[2299650],36,2299650,java,unknown,,java-ant,,False,,,,,,,,,True
2337797,rundeck/rundeck,False,,,java,,development,,,build_found,749779e0048ce5e54a6526be9c5952ade335c421,2299649.0,,8,00064b2f3840138be85ff44910eb246d2088cc18,1,00064b2f3840138be85ff44910eb246d2088cc18,,00064b2f3840138be85ff44910eb246d2088cc18,,0,,49,0,0,0,1,0,0,1,0,0,1,29357,583.813059917567,0.40876111319276504,142.31699424328102,True,,,2012-09-04 22:39:17,passed,402.0,[2337798],37,2337798,java,unknown,,java-ant,,False,,,,,,,,,True
2486288,rundeck/rundeck,False,,,java,,development,,,build_found,00064b2f3840138be85ff44910eb246d2088cc18,2337797.0,,8,a72151754dd040618a1caed1b3fa361852c1c36c,1,a72151754dd040618a1caed1b3fa361852c1c36c,,a72151754dd040618a1caed1b3fa361852c1c36c,,0,,831,0,2,0,5,0,0,6,0,1,138,29357,583.813059917567,0.40876111319276504,142.31699424328102,True,,,2012-09-17 23:17:45,passed,397.0,[2486289],38,2486289,java,unknown,,java-ant,,False,,,,,,,,,True
2549421,rundeck/rundeck,False,,,java,,development,,,build_found,a72151754dd040618a1caed1b3fa361852c1c36c,2486288.0,,8,2c3bbbed47ee4fb2a35adddc2d6a571860dd6476,1,2c3bbbed47ee4fb2a35adddc2d6a571860dd6476,,2c3bbbed47ee4fb2a35adddc2d6a571860dd6476,,0,,674,0,1,0,3,0,0,4,0,0,40,29357,583.813059917567,0.40876111319276504,142.31699424328102,True,,,2012-09-24 20:08:51,passed,547.0,[2549422],39,2549422,java,unknown,,java-ant,,False,,,,,,,,,True
2572915,rundeck/rundeck,False,,,java,,development,,,build_found,2c3bbbed47ee4fb2a35adddc2d6a571860dd6476,2549421.0,,8,083e0936cee1c71733af2dc115f52f8a9a2b9312,1,083e0936cee1c71733af2dc115f52f8a9a2b9312,,083e0936cee1c71733af2dc115f52f8a9a2b9312,,0,,47,0,0,0,1,0,0,1,0,0,5,29357,583.813059917567,0.40876111319276504,142.31699424328102,True,,,2012-09-26 17:39:25,passed,892.0,[2572916],40,2572916,java,unknown,,java-ant,,False,,,,,,,,,True
2599882,rundeck/rundeck,False,,,java,,development,,,build_found,083e0936cee1c71733af2dc115f52f8a9a2b9312,2572915.0,,8,fa99bec2c5405b7ac4dc5c4e833bc40837439901,1,fa99bec2c5405b7ac4dc5c4e833bc40837439901,,fa99bec2c5405b7ac4dc5c4e833bc40837439901,,0,,43,0,0,0,2,0,0,2,0,0,41,29357,583.813059917567,0.40876111319276504,142.31699424328102,True,,,2012-09-28 18:44:42,passed,757.0,[2599883],41,2599883,java,unknown,,java-ant,,False,,,,,,,,,True
